frame,score,acceptance_rate,temperature
158,1.1861882276081905,0.959496855345912,1.0
159,0.7354205749092364,0.9595,1.0
160,0.5804381280867823,0.9592546583850932,1.0
161,0.8941697713644744,0.9592592592592593,1.0
162,0.9498210825160667,0.9592638036809816,1.0
163,1.4951832066239508,0.959390243902439,1.0
164,2.0506671556328957,0.9596363636363636,1.0
165,1.3701647155805885,0.9595180722891566,1.0
166,3.961516869491898,0.9594011976047904,1.0
167,2.4978728932414866,0.9589285714285715,1.0
168,2.592792480987898,0.9589349112426035,1.0
169,3.0019306395512118,0.9588235294117647,1.0
170,3.5072414960773277,0.9588304093567251,1.0
171,2.121221112906445,0.9584883720930233,1.0
172,1.8834845409096541,0.9583815028901734,1.0
173,2.0761035948662747,0.9585057471264368,1.0
174,1.908038649940562,0.9587428571428571,1.0
175,3.3627026205316235,0.95875,1.0
176,2.374561166247701,0.9587570621468926,1.0
177,2.8217761596762676,0.9580898876404494,1.0
178,3.6355781465713655,0.9578770949720671,1.0
179,5.646811535288767,0.9576666666666667,1.0
180,3.434812135844517,0.9574585635359116,1.0
181,2.993579426128117,0.9576923076923077,1.0
182,2.3569376587306947,0.9574863387978142,1.0
183,3.392232529213684,0.9575,1.0
184,3.109627745456578,0.9575135135135135,1.0
185,2.847614916491859,0.9576344086021505,1.0
186,2.1677336642529363,0.9573262032085561,1.0
187,2.4708471219309094,0.9570212765957447,1.0
188,4.299758765954479,0.956931216931217,1.0
189,3.4172743836370416,0.9566315789473684,1.0
190,3.6857550297312582,0.9564397905759162,1.0
191,3.455414422152969,0.9563541666666666,1.0
192,4.830420453186992,0.9560621761658031,1.0
193,4.547616573665687,0.955979381443299,1.0
194,3.100600881399253,0.9556923076923077,1.0
195,1.156697106001065,0.9557142857142857,1.0
196,2.0696579287158636,0.9557360406091371,1.0
197,1.2853581407799228,0.9558585858585859,1.0
198,0.9715409963619834,0.9559798994974874,1.0
199,0.6983568539101012,0.9559,1.0
