{'STAT2HEADER': 'STAT2HEADER', 'STAT2HEADER_ENVIRON': "environ({'SHELL': '/bin/bash', 'GCC_RANLIB': '/home/daniel/miniforge3/envs/smlm/bin/x86_64-conda-linux-gnu-gcc-ranlib', 'WSL2_GUI_APPS_ENABLED': '1', 'CONDA_EXE': '/home/daniel/miniforge3/bin/conda', '_CE_M': '', 'WSL_DISTRO_NAME': 'Ubuntu', 'build_alias': 'x86_64-conda-linux-gnu', 'CMAKE_ARGS': '-DCMAKE_AR=/home/daniel/miniforge3/envs/smlm/bin/x86_64-conda-linux-gnu-ar -DCMAKE_CXX_COMPILER_AR=/home/daniel/miniforge3/envs/smlm/bin/x86_64-conda-linux-gnu-gcc-ar -DCMAKE_C_COMPILER_AR=/home/daniel/miniforge3/envs/smlm/bin/x86_64-conda-linux-gnu-gcc-ar -DCMAKE_RANLIB=/home/daniel/miniforge3/envs/smlm/bin/x86_64-conda-linux-gnu-ranlib -DCMAKE_CXX_COMPILER_RANLIB=/home/daniel/miniforge3/envs/smlm/bin/x86_64-conda-linux-gnu-gcc-ranlib -DCMAKE_C_COMPILER_RANLIB=/home/daniel/miniforge3/envs/smlm/bin/x86_64-conda-linux-gnu-gcc-ranlib -DCMAKE_LINKER=/home/daniel/miniforge3/envs/smlm/bin/x86_64-conda-linux-gnu-ld -DCMAKE_STRIP=/home/daniel/miniforge3/envs/smlm/bin/x86_64-conda-linux-gnu-strip -DCMAKE_BUILD_TYPE=Release', 'GPROF': 'x86_64-conda-linux-gnu-gprof', 'CONDA_TOOLCHAIN_BUILD': 'x86_64-conda-linux-gnu', 'STRINGS': 'x86_64-conda-linux-gnu-strings', 'CPP': '/home/daniel/miniforge3/envs/smlm/bin/x86_64-conda-linux-gnu-cpp', 'XML_CATALOG_FILES': 'file:///home/daniel/miniforge3/envs/smlm/etc/xml/catalog file:///etc/xml/catalog', 'NAME': 'ZBook', 'PWD': '/mnt/c/Users/User/OneDrive/Desktop/Thesis/smlm_score', 'GSETTINGS_SCHEMA_DIR': '/home/daniel/miniforge3/envs/smlm/share/glib-2.0/schemas', 'LOGNAME': 'daniel', 'CONDA_PREFIX': '/home/daniel/miniforge3/envs/smlm', 'GSETTINGS_SCHEMA_DIR_CONDA_BACKUP': '', 'CXX': '/home/daniel/miniforge3/envs/smlm/bin/x86_64-conda-linux-gnu-c++', 'CXXFLAGS': '-fvisibility-inlines-hidden -fmessage-length=0 -march=nocona -mtune=haswell -ftree-vectorize -fPIC -fstack-protector-strong -fno-plt -O2 -ffunction-sections -pipe -isystem /home/daniel/miniforge3/envs/smlm/include  -I/home/daniel/miniforge3/envs/smlm/targets/x86_64-linux/include', 'CONDA_TOOLCHAIN_HOST': 'x86_64-conda-linux-gnu', 'DEBUG_CXXFLAGS': '-fvisibility-inlines-hidden -fmessage-length=0 -march=nocona -mtune=haswell -ftree-vectorize -fPIC -fstack-protector-all -fno-plt -Og -g -Wall -Wextra -fvar-tracking-assignments -ffunction-sections -pipe -isystem /home/daniel/miniforge3/envs/smlm/include', 'LDFLAGS': '-Wl,-O2 -Wl,--sort-common -Wl,--as-needed -Wl,-z,relro -Wl,-z,now -Wl,--disable-new-dtags -Wl,--gc-sections -Wl,--allow-shlib-undefined -Wl,-rpath,/home/daniel/miniforge3/envs/smlm/lib -Wl,-rpath-link,/home/daniel/miniforge3/envs/smlm/lib -L/home/daniel/miniforge3/envs/smlm/lib  -L/home/daniel/miniforge3/envs/smlm/targets/x86_64-linux/lib -L/home/daniel/miniforge3/envs/smlm/targets/x86_64-linux/lib/stubs', 'HOME': '/home/daniel', 'LANG': 'C.UTF-8', 'MESON_ARGS': '-Dbuildtype=release', 'WSL_INTEROP': '/run/WSL/22628_interop', 'DEBUG_CFLAGS': '-march=nocona -mtune=haswell -ftree-vectorize -fPIC -fstack-protector-all -fno-plt -Og -g -Wall -Wextra -fvar-tracking-assignments -ffunction-sections -pipe -isystem /home/daniel/miniforge3/envs/smlm/include', 'NVCC_PREPEND_FLAGS': ' -ccbin=/home/daniel/miniforge3/envs/smlm/bin/x86_64-conda-linux-gnu-c++', 'LDFLAGS_LD': '-O2 --sort-common --as-needed -z relro -z now --disable-new-dtags --gc-sections --allow-shlib-undefined -rpath /home/daniel/miniforge3/envs/smlm/lib -rpath-link /home/daniel/miniforge3/envs/smlm/lib -L/home/daniel/miniforge3/envs/smlm/lib', 'WAYLAND_DISPLAY': 'wayland-0', 'CXX_FOR_BUILD': '/home/daniel/miniforge3/envs/smlm/bin/x86_64-conda-linux-gnu-c++', 'ELFEDIT': 'x86_64-conda-linux-gnu-elfedit', 'CONDA_PROMPT_MODIFIER': '(smlm) ', 'CMAKE_PREFIX_PATH': '/home/daniel/miniforge3/envs/smlm:/home/daniel/miniforge3/envs/smlm/x86_64-conda-linux-gnu/sysroot/usr', 'CPPFLAGS': '-DNDEBUG -D_FORTIFY_SOURCE=2 -O2 -isystem /home/daniel/miniforge3/envs/smlm/include  -I/home/daniel/miniforge3/envs/smlm/targets/x86_64-linux/include', 'LD': 'x86_64-conda-linux-gnu-ld', 'CPP_FOR_BUILD': '/home/daniel/miniforge3/envs/smlm/bin/x86_64-conda-linux-gnu-cpp', 'READELF': 'x86_64-conda-linux-gnu-readelf', 'GXX': '/home/daniel/miniforge3/envs/smlm/bin/x86_64-conda-linux-gnu-g++', 'GCC_AR': '/home/daniel/miniforge3/envs/smlm/bin/x86_64-conda-linux-gnu-gcc-ar', '_CONDA_EXE': '/home/daniel/miniforge3/bin/conda', 'ADDR2LINE': 'x86_64-conda-linux-gnu-addr2line', '_CONDA_ROOT': '/home/daniel/miniforge3', 'PYTHONPATH': './src', 'TERM': 'xterm-256color', '_CE_CONDA': '', 'GCC_NM': '/home/daniel/miniforge3/envs/smlm/bin/x86_64-conda-linux-gnu-gcc-nm', 'SIZE': 'x86_64-conda-linux-gnu-size', 'HOST': 'x86_64-conda-linux-gnu', 'CC_FOR_BUILD': '/home/daniel/miniforge3/envs/smlm/bin/x86_64-conda-linux-gnu-cc', 'USER': 'daniel', 'CONDA_SHLVL': '1', 'AR': 'x86_64-conda-linux-gnu-ar', 'AS': 'x86_64-conda-linux-gnu-as', 'DEBUG_CPPFLAGS': '-D_DEBUG -D_FORTIFY_SOURCE=2 -Og -isystem /home/daniel/miniforge3/envs/smlm/include', 'host_alias': 'x86_64-conda-linux-gnu', 'DISPLAY': ':0', 'SHLVL': '0', 'NM': 'x86_64-conda-linux-gnu-nm', 'GCC': '/home/daniel/miniforge3/envs/smlm/bin/x86_64-conda-linux-gnu-gcc', 'CONDA_PYTHON_EXE': '/home/daniel/miniforge3/bin/python', 'XDG_RUNTIME_DIR': '/run/user/1000/', 'CONDA_DEFAULT_ENV': 'smlm', 'OBJCOPY': 'x86_64-conda-linux-gnu-objcopy', 'WSLENV': '', 'STRIP': 'x86_64-conda-linux-gnu-strip', 'NVCC_PREPEND_FLAGS_BACKUP': 'UNSET', 'OBJDUMP': 'x86_64-conda-linux-gnu-objdump', 'PATH': '/home/daniel/miniforge3/envs/smlm/bin:/home/daniel/miniforge3/condabin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/usr/lib/wsl/lib:/mnt/c/WINDOWS/system32:/mnt/c/WINDOWS:/mnt/c/WINDOWS/System32/Wbem:/mnt/c/WINDOWS/System32/WindowsPowerShell/v1.0:/mnt/c/WINDOWS/System32/OpenSSH:/mnt/c/Program Files/NVIDIA Corporation/NVIDIA App/NvDLISR:/mnt/c/Program Files/Git/cmd:/mnt/c/Users/User/AppData/Local/Microsoft/WindowsApps:/mnt/c/Users/User/AppData/Local/Programs/Antigravity/bin:/mnt/c/Users/User/AppData/Local/JetBrains/Toolbox/scripts:/mnt/c/Users/User/AppData/Local/PowerToys/DSCModules', 'CC': '/home/daniel/miniforge3/envs/smlm/bin/x86_64-conda-linux-gnu-cc', 'CFLAGS': '-march=nocona -mtune=haswell -ftree-vectorize -fPIC -fstack-protector-strong -fno-plt -O2 -ffunction-sections -pipe -isystem /home/daniel/miniforge3/envs/smlm/include  -I/home/daniel/miniforge3/envs/smlm/targets/x86_64-linux/include', 'CXXFILT': 'x86_64-conda-linux-gnu-c++filt', 'DBUS_SESSION_BUS_ADDRESS': 'unix:path=/run/user/1000/bus', 'BUILD': 'x86_64-conda-linux-gnu', 'HOSTTYPE': 'x86_64', 'CONDA_BUILD_CROSS_COMPILATION': '', 'PULSE_SERVER': 'unix:/mnt/wslg/PulseServer', 'RANLIB': 'x86_64-conda-linux-gnu-ranlib', 'CONDA_BUILD_SYSROOT': '/home/daniel/miniforge3/envs/smlm/x86_64-conda-linux-gnu/sysroot', '_': '/home/daniel/miniforge3/envs/smlm/bin/python3', 'KMP_DUPLICATE_LIB_OK': 'True', 'KMP_INIT_AT_FORK': 'FALSE'})", 'STAT2HEADER_IMP_VERSIONS': "{'IMP_VERSION': '2.22.0', 'PMI_VERSION': '2.22.0'}", 0: 'ReplicaExchange_SwapSuccessRatio', 1: 'ReplicaExchange_MinTempFrequency', 2: 'ReplicaExchange_MaxTempFrequency', 3: 'ReplicaExchange_CurrentTemp', 4: 'score'} 
{0: '0', 1: '0', 2: '0', 3: '1.0', 4: 0.6423096531099938} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.6842903849935853} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.7837210461721553} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.6804142977104664} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.407029416762838} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.4709172495593204} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.1970685037120554} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.388568237065473} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.210996624786547} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.2941536758891745} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.9687680864631378} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.7992676006222266} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.7514623170790486} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.8179000948834807} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.9805321829044495} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.0945480361773763} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.4997863199217925} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.792526002056559} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.7278001363744973} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.748238715517142} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.600432039308958} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.499636916318695} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.361074908595093} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.2728177658526407} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.7455823125272085} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.856299463847779} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.6036117567050066} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.7807152619793827} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.9116668525506664} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.131554172209299} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.1568819676597615} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.9081780184575075} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.8076778608281745} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.7018882614498636} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.5513152972601107} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.3922336772957515} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.3678079069330666} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.4006680479812994} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.3914649727792958} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.2977473106523292} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.1485710196539656} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.3768344307047278} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.357049101350264} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.1747880292736788} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.2774105899982104} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.4090660265270867} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.308204933647012} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.4864883856953324} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.699682293353743} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.6764497573177013} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.778241388757376} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.4087272093083845} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.7453368101895177} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.6879718480934163} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.9198407607736898} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.185086011189152} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.332431842493454} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.3588040696428436} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.268982344755409} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.2416382387360545} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.0353616027187864} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.540623001113231} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.6558901625507063} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.6235866927133185} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.5170578190972097} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.2143118059210993} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.3474366959018218} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.352724217698776} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.3172806188255441} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.2526150240715879} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.3185696816275279} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.5294320196039275} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.6596685781825258} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.3596338085249624} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.0653966564915942} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.0591209846946914} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.20694627073157} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.0036071967889653} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.7853929027552213} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.9669243716487962} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.9587098243890309} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.9502125538336661} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.8560315755492736} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.8164888728699395} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.7772297915726926} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.8026103272550762} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.8848114346880516} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.9479540151176035} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.986103517638079} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.8325235416341518} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.7561567192733926} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.7951663344494578} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.8467513658298427} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.212854808719062} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.3115950903058167} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.276516214805821} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.5633972685398865} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.7780550560796764} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.8612329448618754} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.037617583902217} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.4636015290675584} 
