frame,score,acceptance_rate,temperature
168,4.842980434765481,0.9737278106508875,1.0
169,5.561968093681672,0.973764705882353,1.0
170,4.6206726085104295,0.9736842105263158,1.0
171,3.784901599672653,0.9734883720930233,1.0
172,4.104208510189075,0.9735260115606936,1.0
173,3.685802484619036,0.9733333333333334,1.0
174,3.13680187308899,0.9733714285714286,1.0
175,2.9498438639035336,0.9730681818181818,1.0
176,3.5125666575724668,0.9732203389830508,1.0
177,2.8545416540682336,0.9731460674157303,1.0
178,3.59544955434711,0.973072625698324,1.0
179,4.113550140092701,0.9727777777777777,1.0
180,5.28533684541304,0.972817679558011,1.0
181,5.698815221993197,0.9725274725274725,1.0
182,5.4382930590734295,0.9726775956284153,1.0
183,5.2745052460220485,0.9727173913043479,1.0
184,4.593834218502329,0.9727567567567568,1.0
185,5.2544678719304185,0.9727956989247312,1.0
186,5.34618078512803,0.972620320855615,1.0
187,4.340373545827616,0.9726595744680852,1.0
188,4.4837000149561765,0.9726984126984127,1.0
189,4.315021983760074,0.9728421052631578,1.0
190,4.7795413973397665,0.9728795811518325,1.0
191,4.683271373703516,0.9729166666666667,1.0
192,3.9647494696585808,0.9729533678756477,1.0
193,3.3537920779902533,0.9727835051546392,1.0
194,2.9624845415386,0.9726153846153847,1.0
195,3.088897354125428,0.9725510204081632,1.0
196,2.389318747918137,0.9725888324873097,1.0
197,2.4269970659738713,0.9724242424242424,1.0
198,2.1774393247053565,0.9722613065326633,1.0
199,2.0390888181739424,0.9723,1.0
